t xx yy zz xxIn yyIn zzIn xxOut yyOut zzOut wptRefX wptRefY wptRefZ
671 -0.962989314567 -0.4347972456689 0.0040798860405225 -0.990135569139381 -0.481633446751357 -0.0558828761233006 -0.935843059994619 -0.387961044586443 0.0640426482043456 -0.978363387808 -0.206893889221 0
672 -0.9611814847391 -0.43854205085645 0.0056995273289675 -0.989464713333097 -0.486089482433745 -0.0543702179195316 -0.932898256145103 -0.390994619279155 0.0657692725774666 -0.977316706788 -0.211783036697 0
673 -0.9595909040433 -0.4446352668499 0.0059371206428325 -0.987845587033909 -0.487695695571238 -0.0539501717456208 -0.931336221052691 -0.401574838128562 0.0658244130312858 -0.976245632274 -0.216666715177 0
674 -0.95751246217055 -0.4510071547976 0.005219196409218 -0.986361782347002 -0.497707844221903 -0.0546150784554714 -0.928663141994098 -0.404306465373297 0.0650534712739074 -0.97515218759 -0.221536026503 0
675 -0.95685265787575 -0.4534100473164 0.005216874985558 -0.984890629391542 -0.501205112217646 -0.0546189133646164 -0.928814686359958 -0.405614982415154 0.0650526633357324 -0.974029665188 -0.22642043047 0
676 -0.9559098314362 -0.4555940536353 0.007761499829108 -0.983033285595043 -0.500423183478844 -0.0572727192051576 -0.928786377277357 -0.410764923791756 0.0727957188633736 -0.972885738154 -0.231286273903 0
677 -0.953902432053 -0.4600960919268 0.006780539768761 -0.982049783558517 -0.507570696411513 -0.0575521633068572 -0.925755080547483 -0.412621487442087 0.0711132428443792 -0.971719389645 -0.236138577511 0
678 -0.95007362477305 -0.46604095290855 0.007272522442811 -0.977051415700437 -0.512497019381288 -0.0566716569141476 -0.923095833845663 -0.419584886435812 0.0712167017997696 -0.970523927621 -0.24100478401 0
679 -0.94820939889955 -0.46840174508655 0.007953135856261 -0.97734420760197 -0.515967419398381 -0.0568801998608402 -0.919074590197129 -0.420836070774719 0.0727864715733623 -0.969307042143 -0.2458533263 0
680 -0.94266863500405 -0.4822196088204 0.0082919166296415 -0.975286412676483 -0.531775587297913 -0.056953766707363 -0.910050857331617 -0.432663630342887 0.073537599966646 -0.968067159768 -0.250690993415 0
681 -0.940491965466 -0.48733987124185 0.0097574652249815 -0.974014955178676 -0.539847098183421 -0.0563331869005088 -0.906968975753324 -0.434832644300279 0.0758481173504718 -0.966803179168 -0.255522235336 0
682 -0.93805775632055 -0.4920939822403 0.0108589443689565 -0.971572455108669 -0.539847183623483 -0.0536480678662343 -0.904543057532431 -0.444340780857117 0.0753659566041473 -0.965510292709 -0.260364887558 0
683 -0.93685765707905 -0.49584434845575 0.0106942029944915 -0.969053651471072 -0.546737160005887 -0.0539307901310966 -0.904661662687028 -0.444951536905613 0.0753191961200796 -0.964197085783 -0.265186688519 0
684 -0.9353212666137 -0.50136882763505 0.0105807729097137 -0.966452956317621 -0.548821811819467 -0.0539288125908305 -0.904189576909779 -0.453915843450633 0.075090358410258 -0.962860136692 -0.270000661424 0
685 -0.9345027783438 -0.50306821588925 0.0108153832790337 -0.966173821502994 -0.551857254948424 -0.0535945294212631 -0.902831735184606 -0.454279176830076 0.0752252959793306 -0.961500692598 -0.274802507509 0
686 -0.9320337060345 -0.5065089762692 0.0113637917463278 -0.964080674604873 -0.556904458706734 -0.0524412755956217 -0.899986737464126 -0.456113493831666 0.0751688590882772 -0.96011476838 -0.279606207974 0
687 -0.9305074757683 -0.50872276237635 0.0121268823017378 -0.963340228098229 -0.557963684338524 -0.0530864951149597 -0.897674723438371 -0.459481840414176 0.0773402597184352 -0.958704590546 -0.284403776461 0
688 -0.9275405597028 -0.51464839412065 0.0102756744042103 -0.959369146048652 -0.566990307777434 -0.0562404588710215 -0.895711973356948 -0.462306480463866 0.076791807679442 -0.957269061053 -0.289198797975 0
689 -0.92457654486485 -0.52234587763215 0.00851323969426425 -0.957435584283679 -0.571405930247486 -0.0598596042119782 -0.891717505446021 -0.473285825016814 0.0768860836005067 -0.955811704421 -0.293979566794 0
690 -0.91937539487 -0.52951872478705 0.0113626300288652 -0.95419308538161 -0.583286921798778 -0.0552738978579818 -0.88455770435839 -0.475750527775321 0.0779991579157122 -0.954329884322 -0.298754869234 0
691 -0.9174980009194 -0.5329789498567 0.0126421368002152 -0.953411512569644 -0.586646589843989 -0.0545661181008149 -0.881584489269156 -0.479311309869411 0.0798503917012454 -0.952822976419 -0.303526564914 0
692 -0.91609603987385 -0.537041973706 0.0118027615836202 -0.951041523415137 -0.590663587319535 -0.0551164489192448 -0.881150556332562 -0.483420360092465 0.0787219720864853 -0.951290611285 -0.308295593354 0
693 -0.91127529227205 -0.54611374290315 0.013853593101234 -0.945295710605982 -0.599306674518597 -0.0522922603074298 -0.877254873938118 -0.492920811287703 0.0799994465098978 -0.949737585989 -0.313047149419 0
694 -0.91127529227205 -0.54611374290315 0.013853593101234 -0.945295710605982 -0.599306674518597 -0.0522922603074298 -0.877254873938118 -0.492920811287703 0.0799994465098978 -0.948163915008 -0.317781670769 0
695 -0.91039379679325 -0.54771002478425 0.014534134558984 -0.943255540151603 -0.597858598255929 -0.0532300058147495 -0.877532053434896 -0.497561451312571 0.0822982749327175 -0.946563085894 -0.322518719492 0
696 -0.90762998406135 -0.55191149497765 -0.000620528493099999 -0.938781407318941 -0.608649989099359 -0.0787655389503393 -0.876478560803759 -0.495173000855941 0.0775244819641393 -0.944934884438 -0.327258405809 0
697 -0.9050875645375 -0.5562824716096 0.001242348894295 -0.938372748801116 -0.613311820638863 -0.0784311875519028 -0.871802380273884 -0.499253122580336 0.0809158853404928 -0.943287362984 -0.331977334821 0
698 -0.9050875645375 -0.5562824716096 0.001242348894295 -0.938372748801116 -0.613311820638863 -0.0784311875519028 -0.871802380273884 -0.499253122580336 0.0809158853404928 -0.941614790689 -0.336692123395 0
699 -0.89813972870805 -0.5635177764644 0.000917498707737001 -0.936159846334894 -0.621692034553043 -0.0793203838158794 -0.860119611081205 -0.505343518375757 0.0811553812313534 -0.939922865013 -0.341386888772 0
700 -0.8962354402837 -0.5678678159779 -0.000783254657992498 -0.932720676864329 -0.62257791136546 -0.0817365717080708 -0.859750203703072 -0.51315772059034 0.0801700623920858 -0.938201529267 -0.346089425556 0
701 -0.8952917111266 -0.56931628694235 -0.0019692678829105 -0.931202336213848 -0.624577620417714 -0.0826813896039318 -0.859381086039352 -0.514054953466986 0.0787428538381108 -0.936458234497 -0.350779097216 0
702 -0.8880353763168 -0.5802452821654 0.00192275330086 -0.926645624167645 -0.632395907022951 -0.0768724975629811 -0.849425128465956 -0.528094657307849 0.0807180041647011 -0.934693553343 -0.355454584074 0
703 -0.88547881378185 -0.58461974153685 0.003880635072703 -0.923042805849127 -0.636088182278438 -0.0745766665098092 -0.847914821714574 -0.533151300795262 0.0823379366552152 -0.93290456297 -0.360123695957 0
704 -0.8844138278517 -0.58640767340005 0.003908713625053 -0.920521250661862 -0.634152828892427 -0.0746117648337211 -0.848306405041538 -0.538662517907673 0.0824291920838271 -0.931092836018 -0.364782305924 0
705 -0.88326998902745 -0.5880986010027 0.003658746349368 -0.918910011868515 -0.638857123370679 -0.0750320710031612 -0.847629966186385 -0.537340078634721 0.0823495637018972 -0.929256854814 -0.369434294267 0
706 -0.88170318405475 -0.59008783944745 0.003266953464818 -0.914876386493982 -0.641021900484063 -0.0754849727634835 -0.848529981615519 -0.539153778410837 0.0820188796931196 -0.927401466192 -0.374067534685 0
707 -0.87683373715955 -0.5961742426459 0.0029062193286405 -0.911323918360425 -0.646653879982212 -0.0765909034950142 -0.842343555958675 -0.545694605309588 0.0824033421522952 -0.925516295182 -0.378707786232 0
708 -0.87013995627135 -0.60449622105065 0.000879531038191002 -0.904311765333817 -0.654671271305925 -0.0811231941174307 -0.835968147208883 -0.554321170795375 0.0828822561938127 -0.923614304375 -0.383323123166 0
709 -0.8688799517596 -0.6064381003447 -0.000713958474576 -0.902069506979705 -0.657303264273988 -0.0829653376417085 -0.835690396539495 -0.555572936415412 0.0815374206925565 -0.921688812542 -0.387930061783 0
710 -0.8661478181763 -0.6090579434572 -0.000425286130140999 -0.904521229692378 -0.662736027115743 -0.0827288758964966 -0.827774406660222 -0.555379859798657 0.0818783036362146 -0.919733884169 -0.392542459247 0
711 -0.8661478181763 -0.6090579434572 -0.000425286130140999 -0.904521229692378 -0.662736027115743 -0.0827288758964966 -0.827774406660222 -0.555379859798657 0.0818783036362146 -0.917763709345 -0.397126898874 0
712 -0.8647502953606 -0.6113124599289 -0.000762778004490998 -0.903904978210396 -0.667359383120808 -0.082554366122936 -0.825595612510804 -0.555265536736992 0.081028810113954 -0.915766589073 -0.401710784442 0
713 -0.8596411156893 -0.61707053369655 0.001313581627343 -0.901386945038569 -0.671078682373577 -0.0811668566314232 -0.817895286340031 -0.563062385019523 0.0837940198861093 -0.913740931661 -0.406297317007 0
714 -0.85484889404955 -0.62267884114525 0.001936125213124 -0.893357447637249 -0.672458047522913 -0.0786812860968885 -0.816340340461852 -0.572899634767586 0.0825535365231365 -0.91169521748 -0.410867168831 0
715 -0.85168588687945 -0.6257343846091 0.002034684880704 -0.888149321923182 -0.679125631386321 -0.0785456800070242 -0.815222451835717 -0.572343137831879 0.0826150497684322 -0.909631996854 -0.415415009719 0
716 -0.84502624210705 -0.6312695740416 0.003049920257733 -0.886542573678243 -0.681641718339923 -0.0771266219029107 -0.803509910535857 -0.580897429743277 0.0832264624183767 -0.907549319233 -0.419945512132 0
717 -0.8413664935838 -0.6348323241299 0.0028288787102475 -0.885063014906564 -0.686018723096676 -0.0774700316308901 -0.797669972261036 -0.583645925163124 0.0831277890513851 -0.9054321352 -0.424491046486 0
718 -0.83999130062515 -0.63647620896915 0.0039175743021475 -0.88550263020718 -0.687417644179511 -0.0787980135148391 -0.794479971043119 -0.585534773758788 0.0866331621191341 -0.903295764704 -0.429018369616 0
719 -0.836737039739 -0.64126405529595 0.0045703357804975 -0.88119869062406 -0.68702771886583 -0.0767570249672722 -0.79227538885394 -0.595500391726069 0.0858976965282672 -0.901142235109 -0.433523554266 0
720 -0.83151749614165 -0.6445492223507 0.0041357825174025 -0.879047686729835 -0.694608620085843 -0.0775665616525882 -0.783987305553465 -0.594489824615557 0.0858381266873932 -0.898964486855 -0.438021519304 0
721 -0.82516126229065 -0.65299803128595 0.0038794911905275 -0.870311148904573 -0.700962802293662 -0.0797885335122378 -0.780011375676727 -0.605033260278238 0.0875475158932928 -0.896765237132 -0.442506620822 0
722 -0.82331397511715 -0.6548394849551 0.0025815833303975 -0.866777129943567 -0.703085068168132 -0.0817797296552481 -0.779850820290733 -0.606593901742068 0.0869428963160431 -0.894540759848 -0.446986385665 0
723 -0.81717799715075 -0.65963895730855 0.003258437741615 -0.859871506153033 -0.709122653823182 -0.0815011849584878 -0.774484488148467 -0.610155260793918 0.0880180604417178 -0.892290998033 -0.451460712388 0
724 -0.81552935766255 -0.66167690283405 0.00403850727683 -0.857175122697954 -0.710344489614324 -0.0809242800475027 -0.773883592627146 -0.613009316053776 0.0890012946011627 -0.890023883995 -0.455913901871 0
725 -0.81552935766255 -0.66167690283405 0.00403850727683 -0.857175122697954 -0.710344489614324 -0.0809242800475027 -0.773883592627146 -0.613009316053776 0.0890012946011627 -0.887732267959 -0.460360098646 0
726 -0.81212806585435 -0.6645156047934 0.003973965990003 -0.856132681021662 -0.71506739212318 -0.0808596622767122 -0.768123450687038 -0.61396381746362 0.0888075942567182 -0.885422457747 -0.464787124733 0
727 -0.8043870756581 -0.67259636560305 0.004839040742315 -0.845517199219794 -0.715984784990984 -0.0778986434709908 -0.763256952096406 -0.629207946215116 0.0875767249556208 -0.883089228201 -0.469205088459 0
728 -0.80272417038965 -0.67405398690675 0.004106472746215 -0.843846369823409 -0.717563100248859 -0.0789940482033791 -0.761601970955891 -0.630544873564641 0.087206993695809 -0.880733700595 -0.473611812179 0
729 -0.7982302017187 -0.67674296170595 0.0038159761377885 -0.845082643373319 -0.718709926399169 -0.0794036495927722 -0.751377760064081 -0.634775997012731 0.0870356018683492 -0.878355841176 -0.47800733914 0
730 -0.7955049122493 -0.6789300264001 0.0041744835696885 -0.846761902414567 -0.724079142442244 -0.0791300313864417 -0.744247922084033 -0.633780910357956 0.0874789985258187 -0.875952910865 -0.482396618922 0
731 -0.7943228742477 -0.68032250360125 0.0035219011628885 -0.843790128439788 -0.724923717299144 -0.0808117974049576 -0.744855620055612 -0.635721289903356 0.0878555997307346 -0.873532166777 -0.486766426129 0
732 -0.7895791094275 -0.68545049287295 0.0040432317620385 -0.840508274985567 -0.726869711830648 -0.0806490591135676 -0.738649943869433 -0.644031273915252 0.0887355226376445 -0.871087457273 -0.491127928122 0
733 -0.78485981337355 -0.68916733144525 0.0050642256676235 -0.833785120398674 -0.730447516683568 -0.0806110062608152 -0.735934506348426 -0.647887146206932 0.0907394575960622 -0.868616482177 -0.495485021862 0
734 -0.77917937656955 -0.69427378058775 0.005693028924966 -0.825530314993973 -0.735662279446502 -0.0794174608769823 -0.732828438145126 -0.652885281728998 0.0908035187269144 -0.866132442482 -0.499814557692 0
735 -0.7781060993365 -0.6955944862344 0.004916275502666 -0.822992266329918 -0.733864332805371 -0.0790767090383673 -0.733219932343082 -0.657324639663429 0.0889092600436993 -0.863622435681 -0.504139155976 0
736 -0.7756573597358 -0.695654258107 0.004570574209786 -0.819573072399363 -0.733999555114263 -0.0796454186115218 -0.731741647072237 -0.657308961099737 0.0887865670310938 -0.861091200019 -0.50845053373 0
737 -0.76951000903535 -0.7009150884138 0.00480899441566 -0.818060079647122 -0.740337632539264 -0.0785033246098221 -0.720959938423578 -0.661492544288336 0.0881213134411421 -0.858531259059 -0.512761228272 0
738 -0.76779201410325 -0.70266399622185 0.00337031990226 -0.813666929677162 -0.741711816325318 -0.0825492267425891 -0.721917098529337 -0.663616176118382 0.0892898665471091 -0.855955686619 -0.517049187742 0
739 -0.7623795474315 -0.7037929980052 0.004066345494225 -0.816186302351806 -0.744196798732428 -0.0814466639638662 -0.708572792511194 -0.663389197277972 0.0895793549523162 -0.853363234698 -0.52131678437 0
740 -0.756897633479 -0.71022157933355 0.002761837277795 -0.813302229293933 -0.7475561175268 -0.0839236615480087 -0.700493037664067 -0.672887041140299 0.0894473361035987 -0.850742206556 -0.525583197967 0
741 -0.7516696554055 -0.71420011770395 0.00363157112701 -0.808295719865942 -0.751999441014972 -0.0809347068953033 -0.695043590945058 -0.676400794392928 0.0881978491493233 -0.84810401717 -0.529829761395 0
742 -0.74632038362115 -0.7166572085977 0.001806131576466 -0.801519222228192 -0.755626431804963 -0.0800511380046441 -0.691121545014107 -0.677687985390437 0.0836634011575761 -0.84544488549 -0.534062679466 0
743 -0.74632038362115 -0.7166572085977 0.001806131576466 -0.801519222228192 -0.755626431804963 -0.0800511380046441 -0.691121545014107 -0.677687985390437 0.0836634011575761 -0.842768028246 -0.538276927396 0
744 -0.7407536119825 -0.7220997589747 0.001797947640391 -0.792373343805105 -0.755803040743153 -0.0797900067290972 -0.689133880159894 -0.688396477206247 0.0833859020098792 -0.840061240277 -0.542491578353 0
745 -0.73547149529935 -0.72703636603885 0.0022206508973635 -0.7889686123029 -0.763098279614185 -0.078120739080805 -0.6819743782958 -0.690974452463515 0.082562040875532 -0.83733855623 -0.546684682655 0
746 -0.73547149529935 -0.72703636603885 0.0022206508973635 -0.7889686123029 -0.763098279614185 -0.078120739080805 -0.6819743782958 -0.690974452463515 0.082562040875532 -0.834594548787 -0.550864719451 0
747 -0.72960354247765 -0.7305049084085 0.0023094103282435 -0.784758686324799 -0.769118206169313 -0.078006809183881 -0.674448398630501 -0.691891610647687 0.082625629840368 -0.831829211418 -0.555031677503 0
748 -0.7197652565059 -0.7371411192869 0.0045624967207935 -0.776009921172048 -0.7751407441696 -0.076385220271926 -0.663520591839752 -0.6991414944042 0.0855102137135131 -0.829043669417 -0.559183864395 0
749 -0.71645085225275 -0.7401696466223 0.0027892972704685 -0.769431411617587 -0.778187290401765 -0.0815093528922665 -0.663470292887913 -0.702152002842835 0.0870879474332035 -0.826237233523 -0.563322317985 0
750 -0.7089397986696 -0.7480629483804 0.0027635144843585 -0.770184944644404 -0.785216637039315 -0.0817482670126886 -0.647694652694796 -0.710909259721485 0.0872752959814056 -0.823416734643 -0.567437116437 0
751 -0.70519244226435 -0.7520629740804 0.0050769867640835 -0.764172607879214 -0.787353074035231 -0.0763979306852812 -0.646212276649486 -0.716772874125569 0.0865519042134482 -0.820563172905 -0.571555840905 0
752 -0.7016556425121 -0.7538808487555 0.0052704618173785 -0.759116557982976 -0.788448766725198 -0.0762242483461645 -0.644194727041224 -0.719312930785802 0.0867651719809215 -0.817692269158 -0.575655585363 0
753 -0.69953878585135 -0.75664544463545 0.0041256830408985 -0.757864241455058 -0.795031091993923 -0.0765605095417918 -0.641213330247642 -0.718259797276977 0.0848118756235888 -0.814807136678 -0.579732119188 0
754 -0.6976843306823 -0.7582332429922 0.0043709866602835 -0.754665884290805 -0.796268948570429 -0.0764382323067851 -0.640702777073795 -0.720197537413971 0.0851802056273521 -0.811897540338 -0.583799952032 0
755 -0.6917795643854 -0.7614501199013 0.0045394538470475 -0.747367846291759 -0.80010929571404 -0.0762352959736659 -0.636191282479041 -0.72279094408856 0.0853142036677609 -0.808968371807 -0.587852169696 0
756 -0.686278361354 -0.76541494973605 0.0041950707016725 -0.738249315967853 -0.797841270470421 -0.0748918903566185 -0.634307406740147 -0.732988629001679 0.0832820317599635 -0.806025540579 -0.591880754827 0
757 -0.6841229574308 -0.7670777807017 0.0030107983555225 -0.737893891498314 -0.798847775186515 -0.0733296919917589 -0.630352023363286 -0.735307786216885 0.0793512887028039 -0.803051210602 -0.595910021019 0
758 -0.67912274233155 -0.7697419760554 0.002465728448657 -0.734851320210767 -0.804827975253406 -0.0745915238963334 -0.623394164452333 -0.734655976857394 0.0795229807936474 -0.800065714034 -0.599912371291 0
759 -0.6714557078742 -0.77299332471195 0.001293734742997 -0.735110012848794 -0.809574836210597 -0.07721253044817 -0.607801402899606 -0.736411813213303 0.079799999934164 -0.797056778679 -0.603904372863 0
760 -0.667140859378 -0.7759008458663 0.000789343508087001 -0.725104869465361 -0.810837650377339 -0.0789178156048511 -0.609176849290639 -0.740964041355261 0.0804965026210251 -0.794031149744 -0.607877070826 0
761 -0.66184253657325 -0.78127840090515 -7.36498537385e-05 -0.722944252332205 -0.817351131145738 -0.0792628972347668 -0.600740820814295 -0.745205670664562 0.0791155975272898 -0.790977806584 -0.611844841027 0
762 -0.6576654628653 -0.7851336463758 0.0016675164101015 -0.715548115746535 -0.819975113631806 -0.0763889461272484 -0.599782809984065 -0.750292179119794 0.0797239789474514 -0.787910509356 -0.615789760589 0
763 -0.65515072369155 -0.78632914108975 0.0015019987313965 -0.712952515325278 -0.820619829026762 -0.0764138775349871 -0.597348932057822 -0.752038453152738 0.0794178749977801 -0.784812086489 -0.619733804872 0
764 -0.6489919691518 -0.7921888428198 -0.001784994340022 -0.711012756017553 -0.836943575258378 -0.0788692853181501 -0.586971182286047 -0.747434110381221 0.0752992966381061 -0.781706857211 -0.623646044956 0
765 -0.6450491249567 -0.7960124022288 -0.003493432326037 -0.702130160008367 -0.837467344757831 -0.0788970440975078 -0.587968089905033 -0.754557459699768 0.0719101794454338 -0.778578385394 -0.627547366975 0
766 -0.64050202614505 -0.7991052424148 -0.0026216706894315 -0.700210561281562 -0.843207447614093 -0.0780547298380426 -0.580793491008538 -0.755003037215506 0.0728113884591796 -0.775437706925 -0.63142407515 0
767 -0.635220252663 -0.8022961569753 -0.0039062102801465 -0.696909413723264 -0.845006385189546 -0.0744764002864721 -0.573531091602736 -0.759585928761054 0.0666639797261791 -0.772268448458 -0.635296343069 0
768 -0.6325024710422 -0.8030662706232 -0.0049245272288765 -0.693288888783232 -0.845133811818412 -0.076637001763519 -0.571716053301168 -0.760998729427988 0.066787947305766 -0.769076767602 -0.639156417111 0
769 -0.62603490543265 -0.8054793902846 -0.0047546897600165 -0.697819456761424 -0.84739377241608 -0.0764563020341594 -0.554250354103876 -0.76356500815312 0.0669469225141264 -0.765875527588 -0.642988861678 0
770 -0.62001187028305 -0.81088512810345 -0.0048472875330085 -0.687989756511842 -0.853214764445387 -0.0764052583139233 -0.552033984054259 -0.768555491761513 0.0667106832479063 -0.762648211967 -0.646813500774 0
771 -0.61505869051705 -0.81362459501965 -0.0057507515902215 -0.682484570059424 -0.855214520381492 -0.0777068721821008 -0.547632810974676 -0.772034669657808 0.0662053690016578 -0.759404705518 -0.650618546644 0
772 -0.6098316251249 -0.8168013560938 -0.0058237966728115 -0.675856939205902 -0.858020384977612 -0.0777651575064441 -0.543806311043898 -0.775582327209988 0.0661175641608211 -0.75614159084 -0.654408049004 0
773 -0.60397089540215 -0.82092356796555 -0.00460561252888649 -0.664997141233954 -0.860851456723348 -0.0766363803589812 -0.542944649570347 -0.780995679207752 0.0674251553012082 -0.752859370235 -0.658181410137 0
774 -0.59972495286235 -0.82332119311315 -0.0059445068257855 -0.661201023878334 -0.865244111987494 -0.0778801424747748 -0.538248881846367 -0.781398274238806 0.0659911288232038 -0.749559029875 -0.661937505156 0
775 -0.59354331256575 -0.82590777483285 -0.007144635570781 -0.659401729089375 -0.869880229393573 -0.0801906248230383 -0.527684896042125 -0.781935320272127 0.0659013536814763 -0.746240069201 -0.665676917971 0
776 -0.590385996486 -0.82843246702405 -0.0094991541012505 -0.651534680711143 -0.868526632976617 -0.0811949090795872 -0.529237312260857 -0.788338301071482 0.0621966008770862 -0.742903889862 -0.669398095626 0
777 -0.58699396469315 -0.8301860415408 -0.0094466269124205 -0.652593262305228 -0.873462440362239 -0.0811536724620641 -0.521394667081072 -0.786909642719361 0.0622604186372231 -0.739545744611 -0.673106300392 0
778 -0.57658187596885 -0.83597415571995 -0.010240380581121 -0.643174293436568 -0.877908317488568 -0.0800742285727723 -0.509989458501133 -0.794039993951332 0.0595934674105303 -0.736171147417 -0.67679542087 0
779 -0.57301730778765 -0.8371616082697 -0.010566988258321 -0.640569059144831 -0.87913320912449 -0.0809045545524796 -0.505465556430469 -0.79519000741491 0.0597705780358375 -0.732783785454 -0.680461552019 0
780 -0.56733878379185 -0.84203660507865 -0.015518508681696 -0.63986660354292 -0.884348990383154 -0.0788356028990612 -0.49481096404078 -0.799724219774146 0.0477985855356692 -0.729367360596 -0.684122250258 0
781 -0.5633097908595 -0.8438166879668 -0.012865638439931 -0.630931901483232 -0.884984907321937 -0.0777733545927963 -0.495687680235768 -0.802648468611663 0.0520420777129343 -0.725944577705 -0.687753204355 0
782 -0.55839485130805 -0.8459722649709 -0.013652478758873 -0.628284075579001 -0.886741436109592 -0.0782258298061448 -0.488505627037099 -0.805203093832208 0.0509208722883988 -0.722488142258 -0.691383312133 0
783 -0.54671909584825 -0.85106410985 -0.0168893081580535 -0.614330324098193 -0.891917110160595 -0.0833210229191338 -0.479107867598307 -0.810211109539404 0.0495424066030268 -0.719030290053 -0.694978734917 0
784 -0.5440902926523 -0.85247949568075 -0.0171241337075835 -0.608984967673854 -0.893491277706425 -0.0833762688893075 -0.479195617630746 -0.811467713655075 0.0491280014741405 -0.715544344439 -0.69856731325 0
785 -0.53789225537885 -0.8552286167443 -0.0186224579272455 -0.60498713873824 -0.895418094112113 -0.0876575190978054 -0.47079737201946 -0.815039139376486 0.0504126032433144 -0.712042497787 -0.702136369479 0
786 -0.5298799652808 -0.8591585295626 -0.0193212250116325 -0.604743282355191 -0.902949430770456 -0.0874753962666533 -0.455016648206409 -0.815367628354744 0.0488329462433884 -0.708528443556 -0.705682254753 0
787 -0.5280683045532 -0.86047537122085 -0.021011493320668 -0.600270071076997 -0.902460852979545 -0.0888450123481771 -0.455866538029403 -0.818489889462155 0.0468220257068412 -0.704991912412 -0.709215343485 0
788 -0.5206961686511 -0.86478020804795 -0.0220503975709925 -0.599619617058139 -0.9056494033457 -0.089361890054014 -0.441772720244061 -0.823911012750199 0.045261094912029 -0.701432283476 -0.712736102423 0
789 -0.51268989445795 -0.86728982663995 -0.0210058337664425 -0.59042969513379 -0.907455772960148 -0.0859436973225255 -0.43495009378211 -0.827123880319751 0.0439320297896406 -0.697864890851 -0.716229428408 0
790 -0.5089320704348 -0.86959393820225 -0.021636587178425 -0.586779942689321 -0.910824594786999 -0.0865437693647286 -0.431084198180279 -0.828363281617501 0.0432705950078786 -0.694275339055 -0.719709492489 0
791 -0.50361435913255 -0.87189382338365 -0.025038353484585 -0.583670250713258 -0.916452422081892 -0.0931586062053311 -0.423558467551841 -0.827335224685408 0.0430818992361612 -0.690667743672 -0.723172225581 0
792 -0.49508607341125 -0.87476478616825 -0.021421404287793 -0.572030900630262 -0.918650222421206 -0.092663828081203 -0.418141246192238 -0.830879349915294 0.049821019505617 -0.687035645198 -0.726623714331 0
793 -0.49166997551045 -0.8761837411107 -0.021998798344468 -0.565901281034947 -0.92036669611207 -0.0928567115162115 -0.417438669985953 -0.832000786109329 0.0488591148272756 -0.683394523004 -0.730049262672 0
794 -0.4864463862128 -0.8797626165451 -0.02246842817656 -0.559319558950965 -0.921119846879704 -0.0929310128221847 -0.413573213474635 -0.838405386210495 0.0479941564690648 -0.679730856614 -0.733461629921 0
795 -0.4816532056013 -0.88252006482125 -0.0237267431162595 -0.549349819695745 -0.922199152753477 -0.0943584688101349 -0.413956591506855 -0.842840976889023 0.0469049825776159 -0.676054982801 -0.73685117916 0
796 -0.4784815840151 -0.88349554329495 -0.0237524049148955 -0.55093046398433 -0.92497919197631 -0.0943719530711264 -0.40603270404587 -0.842011894613589 0.0468671432413354 -0.672368030785 -0.740217016272 0
797 -0.4760104675418 -0.88538335065865 -0.0266267579221105 -0.549583291390806 -0.928004476864598 -0.0981875282045815 -0.402437643692794 -0.842762224452702 0.0449340123603605 -0.668659668092 -0.743568590157 0
798 -0.4680333280224 -0.8894528043375 -0.0284591414635505 -0.546886497044473 -0.931901231657277 -0.100801278616229 -0.389180159000327 -0.847004377017723 0.0438829956891278 -0.66492729782 -0.746908085787 0
799 -0.46171062656055 -0.8929414917944 -0.0275650331641785 -0.539254287631473 -0.934724166341266 -0.100075036365472 -0.384166965489627 -0.851158817247534 0.0449449700371151 -0.661192424508 -0.750216353976 0
800 -0.4522448238073 -0.8965629009138 -0.0271843595815185 -0.526585072467328 -0.936468107175043 -0.0974668237962143 -0.377904575147272 -0.856657694652557 0.0430981046331773 -0.657424653412 -0.753520288437 0
801 -0.44770575706055 -0.8980203607795 -0.0282236069305535 -0.521341645314995 -0.937049844148613 -0.0986268189219275 -0.374069868806105 -0.858990877410387 0.0421796050608205 -0.653648853485 -0.756797975907 0
802 -0.4364389454346 -0.90172090722985 -0.027980947724075 -0.511353102078542 -0.944431770542358 -0.104806121779446 -0.361524788790659 -0.859010043917342 0.0488442263312956 -0.649856304677 -0.760057092113 0
803 -0.43014862346505 -0.90420562708725 -0.0292831798670805 -0.501888401738627 -0.946252278924542 -0.105098630680165 -0.358408845191473 -0.862158975249959 0.046532270946004 -0.64604932588 -0.763295662591 0
804 -0.42389550323015 -0.90816747272575 -0.0305729877879585 -0.4904239511475 -0.947155961561795 -0.106296018149033 -0.3573670553128 -0.869178983889705 0.0451500425731156 -0.642227167293 -0.766514360981 0
805 -0.42389550323015 -0.90816747272575 -0.0305729877879585 -0.4904239511475 -0.947155961561795 -0.106296018149033 -0.3573670553128 -0.869178983889705 0.0451500425731156 -0.638383788704 -0.769718220078 0
806 -0.42389550323015 -0.90816747272575 -0.0305729877879585 -0.4904239511475 -0.947155961561795 -0.106296018149033 -0.3573670553128 -0.869178983889705 0.0451500425731156 -0.63452792857 -0.772899933927 0
807 -0.41458117740745 -0.9118663420218 -0.0317518004188155 -0.49252069214485 -0.953075270093013 -0.106768671500385 -0.33664166267005 -0.870657413950587 0.0432650706627539 -0.630654083154 -0.776064061403 0
